ticker:ccl            close   volume
date                      
2017-01-24  54.26  2211730
2017-01-25  54.27  1749256
2017-01-26  53.93  1701262
2017-01-27  54.05  2079112
2017-01-30  54.08  1909222
2017-01-31  53.72  1977516
2017-02-01  52.69  3407836
2017-02-02  52.73  2627930
2017-02-03  53.36  2376670
2017-02-06  53.43  1758666
2017-02-07  53.21  1999282
2017-02-08  53.89  2448298
2017-02-09  54.74  3791492
2017-02-10  54.54  2453204
2017-02-13  55.05  2159812
2017-02-14  55.07  1719748
2017-02-15  55.54  2675896
2017-02-16  55.63  1670608
2017-02-17  55.99  1978130
2017-02-21  56.20  2022298
2017-02-22  56.91  3977032
2017-02-23  57.45  2474916
2017-02-24  58.15  2062244
2017-02-27  57.79  2380738
2017-02-28  57.70  2417738
2017-03-01  58.56  2092118
2017-03-02  58.32  1273584
2017-03-03  58.75  1283440
2017-03-06  58.51  1267616
2017-03-07  58.48  1228854
2017-03-08  58.73  2061376
2017-03-09  58.73  2119188
2017-03-10  58.64  1953050
2017-03-13  58.95  1260264
2017-03-14  58.69  1170504
2017-03-15  58.83  1738490
2017-03-16  58.63  1426348
2017-03-17  58.90  3381434
2017-03-20  58.35  1611626
2017-03-21  58.08  2769056
2017-03-22  57.94  2725764
2017-03-23  57.93  1857360
2017-03-24  57.97  1421284
2017-03-27  57.75  1600736
2017-03-28  57.90  2089968
2017-03-29  57.96  1224580
2017-03-30  57.97   930832
2017-03-31  57.66  1655476
2017-04-03  57.82  2268788
2017-04-04  57.69  1558974
2017-04-05  57.79  1430334
2017-04-06  57.83  1006666
2017-04-07  57.91  1464896
2017-04-10  57.97  1560220
2017-04-11  58.13  1128460
2017-04-12  57.90  1293958
2017-04-13  57.60  1333576
2017-04-17  58.23  1264264
2017-04-18  58.18   957210
2017-04-19  58.28  1229268
2017-04-20  58.90  1197838
2017-04-21  59.20  2042844
2017-04-24  59.72  1931556
2017-04-25  59.81  1733992
2017-04-26  60.00  2162242
2017-04-27  59.95  2649406
2017-04-28  59.57  1655360
2017-05-01  59.55  1274782
2017-05-02  59.32  1868378
2017-05-03  59.23  2265160
2017-05-04  60.13  2170444
2017-05-05  60.00  1268528
2017-05-08  59.92  1238462
2017-05-09  59.87  1919292
2017-05-10  59.63  1207140
2017-05-11  59.93  1216990
2017-05-12  59.89  1055862
2017-05-15  60.45  1457088
2017-05-16  59.88  1541164
2017-05-17  59.57  1760938
2017-05-18  60.02  1434152
2017-05-19  60.34  1766936
2017-05-22  61.16  1606176
2017-05-23  61.17  1511654
2017-05-24  61.38  1185942
2017-05-25  62.26  1628588
2017-05-26  62.05  1102752
2017-05-30  62.27  1018258
2017-05-31  62.64  3064182
2017-06-01  62.62  1791956
2017-06-02  62.86  1535780
2017-06-05  62.73  1268870
2017-06-06  62.22  2307528
2017-06-07  62.55  1400350
2017-06-08  61.88  1643262
2017-06-09  61.43  1646216
2017-06-12  61.59  1749408
2017-06-13  62.26  1328840
2017-06-14  62.31  1472688
2017-06-15  62.74  1282862
2017-06-16  62.33  3464846
2017-06-19  62.60  1556248
2017-06-20  62.31  1924778
2017-06-21  62.69  2306388
2017-06-22  62.46  1367202
2017-06-23  62.40  2779470
2017-06-26  62.17  1292314
2017-06-27  61.43  1336230
2017-06-28  62.03  1564250
2017-06-29  60.81  2320286
2017-06-30  61.17  2035562
2017-07-03  60.66   922992
2017-07-05  61.18  1738996
2017-07-06  60.90  1668710
2017-07-07  61.39  1408700
2017-07-10  61.40  1013224ticker:GLW            close    volume
date                       
2017-01-17  24.19   6138549
2017-01-18  24.56   5860684
2017-01-19  24.42   4544390
2017-01-20  24.79   6958789
2017-01-23  24.77  10441110
2017-01-24  26.18  21332629
2017-01-25  26.68  14941781
2017-01-26  26.55  12557496
2017-01-27  26.68   8604282
2017-01-30  26.65   9411331
2017-01-31  26.49   8965231
2017-02-01  26.21   9607376
2017-02-02  26.38   5987155
2017-02-03  26.73   7144135
2017-02-06  26.71   5171723
2017-02-07  26.59   5555172
2017-02-08  26.48   4848089
2017-02-09  26.80   6048308
2017-02-10  26.70   5809615
2017-02-13  26.73   7050861
2017-02-14  27.24   8983599
2017-02-15  27.36   7288032
2017-02-16  27.71   9934879
2017-02-17  27.65   4456285
2017-02-21  27.73   6207146
2017-02-22  27.74   7972391
2017-02-23  27.56   5658575
2017-02-24  27.73   5297979
2017-02-27  27.65   5252408
2017-02-28  27.61   9030642
2017-03-01  28.20   8173605
2017-03-02  27.88   4837345
2017-03-03  27.88   4706013
2017-03-06  27.72   5651767
2017-03-07  27.72   5256900
2017-03-08  27.62   4986412
2017-03-09  27.57   4568362
2017-03-10  27.56   5828197
2017-03-13  27.71   4073586
2017-03-14  26.85   8448541
2017-03-15  27.23   6139038
2017-03-16  27.28   4881951
2017-03-17  27.24   9728535
2017-03-20  27.30   4685226
2017-03-21  26.87   6172194
2017-03-22  27.35   5619910
2017-03-23  27.34   5355395
2017-03-24  27.41   4461895
2017-03-27  27.41   4429540
2017-03-28  27.55   4867690
2017-03-29  27.48   3466647
2017-03-30  27.56   5690214
2017-03-31  27.00   9246305
2017-04-03  26.84   7317319
2017-04-04  26.79   3849540
2017-04-05  26.70   5351647
2017-04-06  26.78   4407184
2017-04-07  26.81   4338762
2017-04-10  26.79   4847615
2017-04-11  26.85   4397595
2017-04-12  26.48   5305979
2017-04-13  26.32   4005085
2017-04-17  26.54   3965260
2017-04-18  26.89  12790025
2017-04-19  26.86   6028907
2017-04-20  27.11   7306353
2017-04-21  27.02   6434143
2017-04-24  27.52   9714207
2017-04-25  28.54  13817000
2017-04-26  28.39   7572848
2017-04-27  29.02  10145258
2017-04-28  28.85   7706994
2017-05-01  29.11   5814108
2017-05-02  29.02   6626420
2017-05-03  28.76   5461372
2017-05-04  28.84   3933522
2017-05-05  28.91   7926343
2017-05-08  29.12   5684289
2017-05-09  29.08   6323491
2017-05-10  29.11   3903576
2017-05-11  28.80   5360008
2017-05-12  29.06   6332676
2017-05-15  29.33   5839160
2017-05-16  29.60   9531624
2017-05-17  28.64   6318920
2017-05-18  28.77   5567631
2017-05-19  29.05   4705804
2017-05-22  29.31   4761363
2017-05-23  29.18   5759945
2017-05-24  29.17   4284550
2017-05-25  29.57   7902801
2017-05-26  29.30   3387375
2017-05-30  29.32   5911139
2017-05-31  29.10   6045455
2017-06-01  29.67   6385294
2017-06-02  29.69   5419066
2017-06-05  29.54   5263166
2017-06-06  29.57   5465791
2017-06-07  29.49   6028745
2017-06-08  29.30   8360953
2017-06-09  28.95   8758903
2017-06-12  29.06   6903915
2017-06-13  29.40   4799482
2017-06-14  29.25   4119056
2017-06-15  29.39   6634879
2017-06-16  29.41   6631877
2017-06-19  29.88   6620151
2017-06-20  29.67   3877429
2017-06-21  29.76   4996943
2017-06-22  29.71   4039699
2017-06-23  29.99   7550260
2017-06-26  30.23   5814525
2017-06-27  29.99   6225388
2017-06-28  30.50   5936922
2017-06-29  30.37   8850444
2017-06-30  30.05   8881441
2017-07-03  30.13   3348203
2017-07-05  30.49   5984114
2017-07-06  29.81   6236459
2017-07-07  30.28   4356755
2017-07-10  30.54   3462488ticker:WDC            close    volume
date                       
2017-01-17  71.62   4505724
2017-01-18  73.24   4413117
2017-01-19  71.67   4121292
2017-01-20  72.63   3513040
2017-01-23  72.65   4707168
2017-01-24  76.01   6509245
2017-01-25  80.02  13823802
2017-01-26  78.47   9977845
2017-01-27  79.52   5244208
2017-01-30  79.22   3845936
2017-01-31  79.73   3617827
2017-02-01  79.16   3897756
2017-02-02  79.23   2982651
2017-02-03  79.13   2624911
2017-02-06  78.94   2307417
2017-02-07  79.05   2629206
2017-02-08  77.08   4499223
2017-02-09  78.05   2884854
2017-02-10  77.36   2878201
2017-02-13  78.47   2399929
2017-02-14  76.41   5390393
2017-02-15  76.01   3362142
2017-02-16  75.95   2946385
2017-02-17  74.91   4790741
2017-02-21  74.90   3437549
2017-02-22  74.47   2811394
2017-02-23  74.59   2888147
2017-02-24  74.65   4087518
2017-02-27  76.10   4015522
2017-02-28  76.88   5078057
2017-03-01  78.32   4667790
2017-03-02  76.28   4867104
2017-03-03  77.54   3223355
2017-03-06  76.80   3854957
2017-03-07  76.80   2123187
2017-03-08  76.45   1649012
2017-03-09  74.26   5024790
2017-03-10  75.00   2747248
2017-03-13  75.70   2104167
2017-03-14  75.70   2355044
2017-03-15  76.72   3205768
2017-03-16  77.14   2516004
2017-03-17  76.87   3394316
2017-03-20  76.42   3514941
2017-03-21  73.22   5142627
2017-03-22  74.93   3583856
2017-03-23  76.19   3575725
2017-03-24  78.18   8681926
2017-03-27  78.57   3534496
2017-03-28  80.56   4000358
2017-03-29  81.39   4498360
2017-03-30  83.75   6704003
2017-03-31  82.53   4155102
2017-04-03  82.14   4051510
2017-04-04  82.99   2902385
2017-04-05  82.70   4093395
2017-04-06  84.09   3159979
2017-04-07  85.17   4234946
2017-04-10  84.78   5373590
2017-04-11  86.05   7808986
2017-04-12  84.21   5763896
2017-04-13  83.50   5045654
2017-04-17  84.16   3868341
2017-04-18  82.87   3798965
2017-04-19  82.80   2625194
2017-04-20  84.41   2796432
2017-04-21  83.11   2670527
2017-04-24  85.77   4009402
2017-04-25  86.88   3957563
2017-04-26  84.61   7984922
2017-04-27  85.71   6021592
2017-04-28  89.07  17420550
2017-05-01  87.70   8368437
2017-05-02  87.29   4849254
2017-05-03  89.22   4382124
2017-05-04  89.17   3337761
2017-05-05  90.72   3056968
2017-05-08  89.90   3901328
2017-05-09  88.88   3841696
2017-05-10  89.54   2376690
2017-05-11  89.68   2124152
2017-05-12  89.65   1981186
2017-05-15  89.02   3022374
2017-05-16  88.96   2197195
2017-05-17  85.22   3965154
2017-05-18  86.11   3364679
2017-05-19  86.66   3026340
2017-05-22  87.98   3235543
2017-05-23  88.03   2662355
2017-05-24  89.70   6147808
2017-05-25  89.27   3306897
2017-05-26  90.01   2939704
2017-05-30  91.29   3351280
2017-05-31  90.06   5531667
2017-06-01  91.59   3520300
2017-06-02  91.52   3191057
2017-06-05  89.42   4286051
2017-06-06  89.94   3626157
2017-06-07  89.93   2938024
2017-06-08  91.02   2649325
2017-06-09  86.01   6027180
2017-06-12  86.64   5915051
2017-06-13  90.05   5038567
2017-06-14  87.80   4226133
2017-06-15  87.31   2720203
2017-06-16  87.12   4295000
2017-06-19  88.64   2520157
2017-06-20  88.23   4471560
2017-06-21  91.03   4349411
2017-06-22  90.25   2285343
2017-06-23  93.34   8322237
2017-06-26  92.66   3717886
2017-06-27  91.85   5356362
2017-06-28  93.67   3692206
2017-06-29  91.65   5673341
2017-06-30  88.60   6614896
2017-07-03  85.29   4562275
2017-07-05  86.41   5119810
2017-07-06  86.12   4143838
2017-07-07  86.94   3436767
2017-07-10  89.27   4909453ticker:CSOD            close   volume
date                      
2017-01-17  41.07   564115
2017-01-18  41.49   583206
2017-01-19  41.22   679461
2017-01-20  40.95   815289
2017-01-23  40.87   564553
2017-01-24  41.46   356465
2017-01-25  41.27   751517
2017-01-26  41.06   363295
2017-01-27  41.03   412562
2017-01-30  40.65   483987
2017-01-31  40.69   474543
2017-02-01  41.43   712644
2017-02-02  41.56   359363
2017-02-03  42.44   656391
2017-02-06  42.06   507764
2017-02-07  42.11   458068
2017-02-08  41.00   556738
2017-02-09  41.55   864665
2017-02-10  42.08   805346
2017-02-13  40.02  1931917
2017-02-14  41.61  2761063
2017-02-15  42.81  1260518
2017-02-16  42.50   582433
2017-02-17  43.00   568633
2017-02-21  43.75   597847
2017-02-22  43.69   682690
2017-02-23  42.33   953854
2017-02-24  42.25   496733
2017-02-27  42.65   498271
2017-02-28  41.77   730266
2017-03-01  43.11   630160
2017-03-02  41.81   883023
2017-03-03  41.73   434682
2017-03-06  41.35   428561
2017-03-07  40.03   693577
2017-03-08  40.18   371504
2017-03-09  40.52   307571
2017-03-10  41.03   414401
2017-03-13  40.93   493958
2017-03-14  40.82   364565
2017-03-15  40.79   259060
2017-03-16  40.51   459976
2017-03-17  40.34   660692
2017-03-20  39.93   427621
2017-03-21  38.50   681537
2017-03-22  38.36   536014
2017-03-23  38.54   474277
2017-03-24  38.91   400027
2017-03-27  39.07   373948
2017-03-28  39.32   455956
2017-03-29  39.38   276844
2017-03-30  39.00   256797
2017-03-31  38.89   430657
2017-04-03  38.59   530311
2017-04-04  37.81   379890
2017-04-05  37.38   383248
2017-04-06  37.78  1288641
2017-04-07  37.50   492772
2017-04-10  37.13   228868
2017-04-11  37.15   664361
2017-04-12  36.25   518517
2017-04-13  35.73   973212
2017-04-17  35.74   585837
2017-04-18  36.46   444570
2017-04-19  36.23   370134
2017-04-20  36.58   277616
2017-04-21  36.80   314508
2017-04-24  37.32   410858
2017-04-25  38.18   665652
2017-04-26  38.45   316948
2017-04-27  39.05   461569
2017-04-28  39.28   645156
2017-05-01  38.86   546840
2017-05-02  39.24   614201
2017-05-03  39.51   837981
2017-05-04  37.91  1073667
2017-05-05  39.19   578139
2017-05-08  38.43   393929
2017-05-09  38.36   359600
2017-05-10  38.71   283701
2017-05-11  38.37   408275
2017-05-12  37.65   328338
2017-05-15  38.38   343674
2017-05-16  38.63   421189
2017-05-17  36.80   750921
2017-05-18  36.78   913098
2017-05-19  36.81   797287
2017-05-22  37.29   394837
2017-05-23  37.75   419662
2017-05-24  37.63   292280
2017-05-25  38.04   310845
2017-05-26  37.56   316471
2017-05-30  36.60   449917
2017-05-31  37.36   482278
2017-06-01  38.79   679279
2017-06-02  39.43   563967
2017-06-05  38.81   768575
2017-06-06  38.40   248664
2017-06-07  37.98   417580
2017-06-08  38.06   276247
2017-06-09  37.00   650138
2017-06-12  36.75   898516
2017-06-13  37.28   562789
2017-06-14  36.87   340807
2017-06-15  36.99   330639
2017-06-16  36.83  1066652
2017-06-19  36.94   512034
2017-06-20  35.31  1924738
2017-06-21  35.57   386573
2017-06-22  36.02   352903
2017-06-23  36.41   643657
2017-06-26  36.52   513643
2017-06-27  36.15   493465
2017-06-28  36.98   841672
2017-06-29  35.96  1000390
2017-06-30  35.75   343784
2017-07-03  34.46   772230
2017-07-05  34.77   669523
2017-07-06  34.10   467806
2017-07-07  34.64   451410
2017-07-10  35.27   462847ticker:RCL             close   volume
date                       
2017-01-17   84.99  1015839
2017-01-18   85.51  1401501
2017-01-19   84.56  1759170
2017-01-20   85.04  2201689
2017-01-23   84.96  2373939
2017-01-24   86.03  3030881
2017-01-25   87.67  3403365
2017-01-26   95.64  7610481
2017-01-27   94.56  3285812
2017-01-30   94.40  2137329
2017-01-31   93.63  1884717
2017-02-01   94.33  2154880
2017-02-02   94.03  1336668
2017-02-03   94.52  1578223
2017-02-06   94.81  1226020
2017-02-07   95.03  1131355
2017-02-08   94.97  1495891
2017-02-09   95.37  1348190
2017-02-10   95.84  1341050
2017-02-13   96.50  1177461
2017-02-14   96.52   906714
2017-02-15   96.75  1357007
2017-02-16   95.93  1303085
2017-02-17   95.21  1495032
2017-02-21   95.49  1632842
2017-02-22   95.95  2058303
2017-02-23   95.53  1487550
2017-02-24   96.15  1215616
2017-02-27   96.69  1403533
2017-02-28   96.10  1284841
2017-03-01   97.31  1247753
2017-03-02   97.18   828629
2017-03-03   95.48  1827643
2017-03-06   94.81  1564154
2017-03-07   94.54  1361265
2017-03-08   95.37  1513277
2017-03-09   95.50   847233
2017-03-10   97.25  1672998
2017-03-13   96.89  1165276
2017-03-14   95.94  1040440
2017-03-15   96.75   781795
2017-03-16   96.99   841069
2017-03-17   97.80  1697638
2017-03-20   97.91   798027
2017-03-21   97.05  1075473
2017-03-22   98.75  1452014
2017-03-23   99.35  1636412
2017-03-24   98.57   913873
2017-03-27   99.28  1093571
2017-03-28  100.32  1372919
2017-03-29   98.92  1123204
2017-03-30   99.65  1090753
2017-03-31   98.11  1499347
2017-04-03   97.70   995829
2017-04-04   98.11   942419
2017-04-05   98.16  1063835
2017-04-06   98.78   927071
2017-04-07   97.39  1917888
2017-04-10   97.95  1496486
2017-04-11   95.30  2507790
2017-04-12   94.72  1422517
2017-04-13   94.36  1677913
2017-04-17   95.94  1082459
2017-04-18   95.55   919843
2017-04-19   95.91   984152
2017-04-20   97.21  1744958
2017-04-21   97.33  1025017
2017-04-24   97.44  1783056
2017-04-25   99.15  1463273
2017-04-26  100.47  1328867
2017-04-27  100.50  3007257
2017-04-28  106.60  6738330
2017-05-01  108.41  3561206
2017-05-02  108.07  2139139
2017-05-03  108.10  1280015
2017-05-04  107.92  2416612
2017-05-05  108.62   886374
2017-05-08  107.97   864987
2017-05-09  108.82   879166
2017-05-10  108.34  1196750
2017-05-11  108.26   985693
2017-05-12  107.57  1079347
2017-05-15  108.12  1005750
2017-05-16  107.34   786865
2017-05-17  103.65  1677159
2017-05-18  104.98  1087872
2017-05-19  106.15  1144255
2017-05-22  107.21   940094
2017-05-23  107.14  1003527
2017-05-24  108.18   877929
2017-05-25  110.26  1672282
2017-05-26  111.08  1090800
2017-05-30  110.43  1184033
2017-05-31  110.18  1774366
2017-06-01  112.75  1430636
2017-06-02  113.38  1086006
2017-06-05  112.06   917263
2017-06-06  110.85  1522582
2017-06-07  112.15  1273343
2017-06-08  112.82  1043007
2017-06-09  109.82  1634347
2017-06-12  109.90  2041523
2017-06-13  110.83  1543952
2017-06-14  111.64  1351305
2017-06-15  112.07  1432260
2017-06-16  111.90  1480293
2017-06-19  113.30  1128820
2017-06-20  111.67   753330
2017-06-21  113.91  1605224
2017-06-22  112.15  1717280
2017-06-23  111.86  1593160
2017-06-26  111.33   939018
2017-06-27  108.89  1275637
2017-06-28  110.75  1224499
2017-06-29  109.27  1032262
2017-06-30  109.23  1137728
2017-07-03  108.84   723797
2017-07-05  110.64  1135915
2017-07-06  108.57   992068
2017-07-07  109.20   930150
2017-07-10  109.19   730314ticker:EBAY            close    volume
date                       
2017-01-17  30.29   7447149
2017-01-18  30.39   9523703
2017-01-19  30.72  14112364
2017-01-20  30.64   8496268
2017-01-23  30.27   9341136
